Date Start,Date End,Pollster,Sample Size,Link 1,Link 2,Notes,Question,Answers,ALL % Oppose (Strong),ALL % Oppose (Somewhat),ALL % Oppose,ALL % Support,ALL % Support (Somewhat),ALL % Support (Strong),ALL % Undecided/Don't Know,ALL % Oppose Total,ALL % Support Total,ALL % Oppose Among Decided,DEM % Oppose (Strong),DEM % Oppose (Somewhat),DEM % Oppose,DEM % Support,DEM % Support (Somewhat),DEM % Support (Strong),DEM % Undecided/Don't Know,DEM % Oppose Total,DEM % Support Total,DEM % Oppose Among Decided,IND Oppose (Strong),IND Oppose (Somewhat),IND Oppose,IND Support,IND Support (Somewhat),IND Support (Strong),IND Undecided/Don't Know,IND % Oppose Total,IND % Support Total,IND % Oppose Among Decided,REP % Oppose (Strong),REP % Oppose (Somewhat),REP % Oppose,REP % Support,REP % Support (Somewhat),REP % Support (Strong),REP % Undecided/Don't Know,REP % Oppose Total,REP % Support Total,REP % Oppose Among Decided,MEN % Oppose (Strong),MEN % Oppose (Somewhat),MEN % Oppose,MEN % Support,MEN % Support (Somewhat),MEN % Support (Strong),MEN % Undecided/Don't Know,MEN % Oppose Total,MEN % Support Total,MEN % Oppose Among Decided,WOMEN Oppose (Strong),WOMEN Oppose (Somewhat),WOMEN Oppose,WOMEN Support,WOMEN Support (Somewhat),WOMEN Support (Strong),WOMEN Undecided/Don't Know,WOMEN % Oppose Total,WOMEN % Support Total,WOMEN % Oppose Among Decided,Had question about sex segregation in sport in general
"Apr 16, 2021","Apr 19, 2021",Morning Consult,1119,https://assets.morningconsult.com/wp-uploads/2021/04/22080159/210496_crosstabs_MC_SPORTS_TRANSGENDER_ATHLETE_Adults_v1_NP.pdf,,Page 5. Averages of responses for High School/College/Professional were used. There are many other questions in this polling that may be of interest. ,"Do you support or oppose allowing transgender girls or women to compete against other female athletes at each of the following levels [High school sports, College sports, Professional sports]?",Strongly support/Somwhat support/Somewhat oppose/Strongly oppose/Don't know/No opinion,0.3,0.11,,,0.176,0.223,0.186,=SUM(J12:L12),=SUM(M12:O12),=Q12/SUM(Q12:R12),0.14,0.11,,,0.22,0.3467,0.1767,=SUM(T12:V12),=SUM(W12:Y12),=AA12/SUM(AA12:AB12),0.26,0.12,,,0.1767,0.1767,0.2667,=SUM(AD12:AF12),=SUM(AG12:AI12),=AK12/SUM(AK12:AL12),0.5833,0.1033,,,0.11,0.0833,0.12,=SUM(AN12:AP12),=SUM(AQ12:AS12),=AU12/SUM(AU12:AV12),0.3333,0.1167,,,0.1933,0.1967,0.1633,=SUM(AX12:AZ12),=SUM(BA12:BC12),=BE12/SUM(BE12:BF12),0.2633,0.1033,,,0.16,0.25,0.2133,=SUM(BH12:BJ12),=SUM(BK12:BM12),=BO12/SUM(BO12:BP12),?
"May 3, 2021","May 18, 2021",Gallup,1016,https://news.gallup.com/file/poll/350198/210526Transgender.pdf,,,"Next, we have a question about policies for competitive sports that have separate teams for male and female athletes. Do you think transgender athletes – [ROTATED: should be able to play on sports teams that match their current gender identity (or) should only be allowed to play on sports teams that match their birth gender]?",Able to play on teams that match identity/Only on teams that match birth gender/No opinion,,,0.62,0.34,,,0.04,=SUM(J13:L13),=SUM(M13:O13),=Q13/SUM(Q13:R13),,,0.41,0.55,,,0.04,=SUM(T13:V13),=SUM(W13:Y13),=AA13/SUM(AA13:AB13),,,0.63,0.31,,,0.06,=SUM(AD13:AF13),=SUM(AG13:AI13),=AK13/SUM(AK13:AL13),,,0.86,0.1,,,0.05,=SUM(AN13:AP13),=SUM(AQ13:AS13),=AU13/SUM(AU13:AV13),,,0.72,0.24,,,0.04,=SUM(AX13:AZ13),=SUM(BA13:BC13),=BE13/SUM(BE13:BF13),,,0.53,0.43,,,0.04,=SUM(BH13:BJ13),=SUM(BK13:BM13),=BO13/SUM(BO13:BP13),
"May 19, 2021","May 27, 2021",Global Sport Institute at Arizona State University/OH Predictive Insights,1800,https://globalsport.asu.edu/sites/default/files/resources/gsi_national_snapshot_poll_summer_2021_toplines_and_crosstabs.pdf,,Page 71. There are many other questions in this polling that may be of interest. ,Consider the following scenario: An athlete who was born with externally male sexual characteristics identifies as a woman and wants to compete as a woman. Should this be allowed? ,I am strongly against it/I am somewhat against it/I am neutral/I somewhat support it/I strongly support it,0.29,0.15,,,0.12,0.14,0.3,=SUM(J14:L14),=SUM(M14:O14),=Q14/SUM(Q14:R14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.16,,,0.11,0.12,0.3,=SUM(AX14:AZ14),=SUM(BA14:BC14),=BE14/SUM(BE14:BF14),0.27,0.14,,,0.13,0.16,0.3,=SUM(BH14:BJ14),=SUM(BK14:BM14),=BO14/SUM(BO14:BP14),?
"Jun 22, 2021","June 23, 2021",Rasmussen,1000,https://www.rasmussenreports.com/public_content/lifestyle/social_issues/olympics_is_it_fair_to_make_women_compete_against_transgender_athletes,,,Is it fair to make women compete against transgender athletes?,Not available (Presumably Fair/Unfair/Undecided),,,0.56,0.25,,,0.19,=SUM(J15:L15),=SUM(M15:O15),=Q15/SUM(Q15:R15),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 14, 2021","Jul 18, 2021",Axios/Momentive,5169,https://www.axios.com/2021/07/26/poll-public-split-trans-athletes-tokyo-olympics,,"This had a response not found in other polls - “Not be allowed to compete”. Overall, the percents add up to 96, rounding? “Not be allowed to compete"" was combined with Athletes of the gender they were assigned at birth.",Do you think that transgender athletes should compete against...,Athletes of the gender with which they identify/Athletes of the gender they were assigned at birth/Not be allowed to compete/Don't know,,,0.53,0.2,,,0.23,=SUM(J16:L16),=SUM(M16:O16),=Q16/SUM(Q16:R16),,,0.32,0.35,,,0.33,=SUM(T16:V16),=SUM(W16:Y16),=AA16/SUM(AA16:AB16),,,0.47,0.18,,,0.34,=SUM(AD16:AF16),=SUM(AG16:AI16),=AK16/SUM(AK16:AL16),,,0.81,0.08,,,0.11,=SUM(AN16:AP16),=SUM(AQ16:AS16),=AU16/SUM(AU16:AV16),,,,,,,,,,,,,,,,,,,,,
"Aug 9, 2021","Aug 30, 2021",PPRI,2711,https://www.prri.org/wp-content/uploads/2021/09/PRRI_August_AVA_Wave_3_LGBTQ_Topline.pdf,https://www.prri.org/wp-content/uploads/2021/09/PRRI-Sep-2021-LGBTQ.pdf,The pollster has commentary comparing this poll to one from 2018 https://www.prri.org/research/most-americans-support-pro-lgbtq-policies-but-are-more-divided-over-transgender-sports-and-bathroom-policies/,"Allowing a transgender student who was listed as male on their birth certificate, but now identifies as female, to participate in high school athletic events with other female students. TODO: This says Wave 3 - there is only one other PRRI poll here, is there a missing one?",Strongly favor/Favor/Oppose/Strongly Oppose/Don't know & Refused,0.3,0.31,,,0.24,0.12,0.02,=SUM(J17:L17),=SUM(M17:O17),=Q17/SUM(Q17:R17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mar 11, 2022","Mar 15, 2022",YouGov,1000,https://docs.cdn.yougov.com/jqbb81tg24/tabs_Transgender_Issues_20220311.pdf,,Page 22,"Support Transgender Children — Allowing transgender student athletes to play on sports teams that match their gender identity, rather than the gender they were assigned at birth? [...] Do you support or oppose...",Strongly support/Somewhat support/Somewhat oppose/Strongly Oppose/Not sure,0.39,0.1,,,0.13,0.16,0.22,=SUM(J18:L18),=SUM(M18:O18),=Q18/SUM(Q18:R18),0.13,0.11,,,0.2,0.33,0.23,=SUM(T18:V18),=SUM(W18:Y18),=AA18/SUM(AA18:AB18),0.4,0.11,,,0.11,0.11,0.27,=SUM(AD18:AF18),=SUM(AG18:AI18),=AK18/SUM(AK18:AL18),0.69,0.08,,,0.08,0.04,0.11,=SUM(AN18:AP18),=SUM(AQ18:AS18),=AU18/SUM(AU18:AV18),0.42,0.09,,,0.14,0.14,0.21,=SUM(AX18:AZ18),=SUM(BA18:BC18),=BE18/SUM(BE18:BF18),0.36,0.11,,,0.13,0.18,0.23,=SUM(BH18:BJ18),=SUM(BK18:BM18),=BO18/SUM(BO18:BP18),
"May 4, 2022","May 17, 2022",Washington Post/University of Maryland,1503,https://www.documentcloud.org/documents/22059552-2022-05-17-post-umd-sports-trend-for-release,https://docs.google.com/spreadsheets/d/1dq48UjecM17iQ5mFEA4wRgwJ8kTkMfewgeE99IyBjfk/edit#gid=0,"Respondents were asked this for 4 different levels, professional, college, high school, youth. High school and up were averaged.",Thinking about transgender women and girls – people whose sex was classified as male at birth but who currently identify as female – do you think transgender women and girls should or should not be allowed to compete in sports with other women and girls at each of the following levels,Should be allowed/Should not be allowed/No Opinion,,,0.57,0.2867,,,0.15,=SUM(J19:L19),=SUM(M19:O19),=Q19/SUM(Q19:R19),,,0.3466,0.47,,,0.18,=SUM(T19:V19),=SUM(W19:Y19),=AA19/SUM(AA19:AB19),,,0.5767,0.27,,,0.1567,=SUM(AD19:AF19),=SUM(AG19:AI19),=AK19/SUM(AK19:AL19),,,0.8333,0.0866,,,0.0766,=SUM(AN19:AP19),=SUM(AQ19:AS19),=AU19/SUM(AU19:AV19),,,0.64,0.2233,,,0.13,=SUM(AX19:AZ19),=SUM(BA19:BC19),=BE19/SUM(BE19:BF19),,,0.5133,0.3233,,,0.1633,=SUM(BH19:BJ19),=SUM(BK19:BM19),=BO19/SUM(BO19:BP19),
"May 16, 2022","May 22, 2022",Pew Research Center,10188,https://www.pewresearch.org/social-trends/wp-content/uploads/sites/3/2022/06/PSD_06.28.22_gender.identity.topline.pdf,https://www.pewresearch.org/social-trends/wp-content/uploads/sites/3/2022/06/PSDT_06.28.22_GenderID_fullreport.pdf,Neither favor nor oppose and No answer were combined.,"Would you favor or oppose laws or policies that do each of the following? Require that transgender athletes compete on teams that match the sex they were assigned at birth, not the gender they identify with",Strongly favor/Favor/Neither favor nor oppose/Oppose/Strongly Oppose/No Answer,0.41,0.17,,,0.09,0.08,0.25,=SUM(J20:L20),=SUM(M20:O20),=Q20/SUM(Q20:R20),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 10, 2022","June 12, 2022",NPR/Ipsos,1028,https://www.ipsos.com/sites/default/files/ct/news/documents/2022-08/NPR%20Social%20Issues%20Topline.pdf,,Skipped and Not familiar with this were combined. Party data on page 10,Do you support or oppose the following? Allowing transgender female student athletes to compete on women’s and girls’ sports teams,Strongly support/Somewhat support/Somewhat oppose/Strongly Oppose/Not familiar/Skipped,0.43,0.2,,,0.14,0.1,0.14,=SUM(J21:L21),=SUM(M21:O21),=Q21/SUM(Q21:R21),0.2,0.21,,,0.26,0.2,0.13,=SUM(T21:V21),=SUM(W21:Y21),=AA21/SUM(AA21:AB21),0.39,0.24,,,0.13,0.08,0.16,=SUM(AD21:AF21),=SUM(AG21:AI21),=AK21/SUM(AK21:AL21),0.77,0.11,,,0.02,0.02,0.08,=SUM(AN21:AP21),=SUM(AQ21:AS21),=AU21/SUM(AU21:AV21),,,,,,,,,,,,,,,,,,,,,
"Aug 12, 2022","Aug 15, 2022",YouGov/Washington Examiner,1000,"https://docs.cdn.yougov.com/uac0oltsyj/toplines_Schools%20and%20Gender%20Identity,%20for%20Washington%20Examiner.pdf","https://docs.cdn.yougov.com/m99cpqjj3i/crosstabs_Schools%20and%20Gender%20Identity,%20for%20Washington%20Examiner.pdf",Cross tabs Pg 99,"Do you support or oppose ... Allowing transgender student-athletes to play on sports teams that match their gender identity, rather than the gender they were assigned at birth",Strongly support/Somewhat support/Somewhat oppose/Strongly Oppose/Not sure,0.41,0.12,,,0.15,0.14,0.18,=SUM(J22:L22),=SUM(M22:O22),=Q22/SUM(Q22:R22),0.18,0.16,,,0.24,0.19,0.22,=SUM(T22:V22),=SUM(W22:Y22),=AA22/SUM(AA22:AB22),0.39,0.12,,,0.12,0.16,0.21,=SUM(AD22:AF22),=SUM(AG22:AI22),=AK22/SUM(AK22:AL22),0.74,0.06,,,0.07,0.03,0.09,=SUM(AN22:AP22),=SUM(AQ22:AS22),=AU22/SUM(AU22:AV22),0.46,0.13,,,0.13,0.1,0.17,=SUM(AX22:AZ22),=SUM(BA22:BC22),=BE22/SUM(BE22:BF22),0.36,0.11,,,0.17,0.17,0.19,=SUM(BH22:BJ22),=SUM(BK22:BM22),=BO22/SUM(BO22:BP22),
"Nov 10, 2022","Dec 1, 2022",KFF/The Washington Post,1338,https://files.kff.org/attachment/Topline-KFF-Washington-Post-Trans-Survey.pdf,,"Page 19. Respondents were asked this for 4 different levels, professional, college, high school, youth. High school and up were averaged.",Thinking about trans women and girls – people whose sex was classified as male at birth but who currently identify as female – do you think trans women and girls should or should not be allowed to compete in sports with other women and girls at each of the following levels,Should be allowed/Should not be allowed/No Answer,,,0.653,0.34,,,,=SUM(J23:L23),=SUM(M23:O23),=Q23/SUM(Q23:R23),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Apr, 2023","Apr, 2023",DailyMail.com/TIPP Poll,1365,https://www.dailymail.co.uk/news/article-12111435/Most-voters-womens-groups-GOP-want-stop-trans-athletes-competing-girls-sports.html,,"Little was given about this poll, aside from an infographic",Should transgender athletes only be allowed to play on sports teams that match their birth sex?,Yes/No/Not sure,,,0.55,0.26,,,0.19,=SUM(J24:L24),=SUM(M24:O24),=Q24/SUM(Q24:R24),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 8, 2023","Apr 11, 2023",The Economist/YouGov,1483,https://docs.cdn.yougov.com/bwbgbyvmsw/econTabReport.pdf,,Page 62,"Allowing transgender student athletes to play on sports teams that match their gender identity, rather than the gender they were assigned at birth Do you support or oppose...?",Strongly support/Somewhat support/Somewhat oppose/Strongly Oppose/Not Sure,0.43,0.12,,,0.17,0.15,0.12,=SUM(J25:L25),=SUM(M25:O25),=Q25/SUM(Q25:R25),0.17,0.15,,,0.27,0.25,0.16,=SUM(T25:V25),=SUM(W25:Y25),=AA25/SUM(AA25:AB25),0.43,0.11,,,0.16,0.14,0.15,=SUM(AD25:AF25),=SUM(AG25:AI25),=AK25/SUM(AK25:AL25),0.72,0.1,,,0.08,0.06,0.05,=SUM(AN25:AP25),=SUM(AQ25:AS25),=AU25/SUM(AU25:AV25),0.46,0.15,,,0.16,0.14,0.09,=SUM(AX25:AZ25),=SUM(BA25:BC25),=BE25/SUM(BE25:BF25),0.4,0.1,,,0.18,0.16,0.15,=SUM(BH25:BJ25),=SUM(BK25:BM25),=BO25/SUM(BO25:BP25),
"April 21, 2023","April 24, 2023",Fox News,1004,https://static.foxnews.com/foxnews.com/content/uploads/2023/04/Fox_April-21-24-2023_National_Topline_April-26-Release.pdf  ,https://static.foxnews.com/foxnews.com/content/uploads/2023/04/Fox_April-21-24-2023_Cross-Tabs_April-26-Release.pdf,The question was phrased in a very different manner. Major/Minor problem were combined.,"And in general, how much of a problem is each of the following -- a major problem, a minor problem, or not a problem?",Major problem/Minor problem/Not a problem/Don't know,,,0.81,0.18,,,0.02,=SUM(J26:L26),=SUM(M26:O26),=Q26/SUM(Q26:R26),,,0.7,0.27,,,0.03,=SUM(T26:V26),=SUM(W26:Y26),=AA26/SUM(AA26:AB26),,,0.83,0.16,,,0.01,=SUM(AD26:AF26),=SUM(AG26:AI26),=AK26/SUM(AK26:AL26),,,0.9,0.09,,,0.01,=SUM(AN26:AP26),=SUM(AQ26:AS26),=AU26/SUM(AU26:AV26),,,,,,,,,,,,,,,,,,,,,
"April 27, 2023","April 29, 2023",CBS News/YouGov,2372,https://www.cbsnews.com/news/cbs-news-poll-views-book-bans-trans-rights-issues-gop-presidential-primary/,,"Little was given about this poll, aside from an infographic. There are links to PDFs, but they do not contain information about this question. The sample size comes from the poll/PDF that has the same MOE (3.1)",Transgender student athletes should play on a team that matches ...,Their birth sex/The gender they consider themselves,,,0.62,0.38,,,,=SUM(J27:L27),=SUM(M27:O27),=Q27/SUM(Q27:R27),,,0.58,0.42,,,,=SUM(T27:V27),=SUM(W27:Y27),=AA27/SUM(AA27:AB27),,,0.65,0.35,,,,=SUM(AD27:AF27),=SUM(AG27:AI27),=AK27/SUM(AK27:AL27),,,0.81,0.19,,,,=SUM(AN27:AP27),=SUM(AQ27:AS27),=AU27/SUM(AU27:AV27),,,,,,,,,,,,,,,,,,,,,
"Apr 28, 2023","May 1, 2023",Scripps News/YouGov,1000,https://docs.google.com/spreadsheets/d/1UUeWam3jRJHhP7seUvLa015gmLDsv7Bm/edit#gid=127726641,,Don't know or haven't thought about it enough and Neither support nor oppose were combined,"Congress is considering amending Title IX to bar schools that receive federal funding from allowing people ""whose sex is male"" to participate in sports designated for women or girls. The amendment would effectively result in the banning of transgender women and girls from competing in school athletics. Do you support or oppose this potential ban?",Strongly support/Support/Neither support nor oppose/Oppose/Strongly Oppose/Don't know or haven't thougth about enough,0.3831,0.1562,,,0.0778,0.1489,0.2339,=SUM(J28:L28),=SUM(M28:O28),=Q28/SUM(Q28:R28),0.1567,0.1783,,,0.1414,0.2724,0.2512,=SUM(T28:V28),=SUM(W28:Y28),=AA28/SUM(AA28:AB28),0.4424,0.1348,,,0.0701,0.1107,0.2419,=SUM(AD28:AF28),=SUM(AG28:AI28),=AK28/SUM(AK28:AL28),0.6577,0.1686,,,0.0248,0.0323,0.1166,=SUM(AN28:AP28),=SUM(AQ28:AS28),=AU28/SUM(AU28:AV28),,,,,,,,,,,,,,,,,,,,,
